user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
99.97% survivor,Scotland,"The theme for 2020 is: Inversion of truth.

#ResearchAndDestroy #UniteForFreedom #SupportLocal",2009-08-05 19:45:17,87.0,247.0,2278.0,False,2020-11-15 22:30:07,"#CovidVaccine is the non-mandatory (but you can't do anything, buy anything, work anywhere, go anywhere or live wit… https://t.co/eGXbX8ju4d",['CovidVaccine'],Twitter for Android,False,2020-11-15 22:30:07,2020-11-15,22:30:07,2020-11-15 22:30:07
❤️JC,"Narnia, England",#WeAreCorbyn,2011-09-10 21:06:12,5478.0,4478.0,19104.0,False,2020-11-15 22:35:55,"Which one is most worrying for you?
#Pfizer #CovidVaccine #COVIDIOTS","['Pfizer', 'CovidVaccine', 'COVIDIOTS']",Twitter Web App,False,2020-11-15 22:35:55,2020-11-15,22:35:55,2020-11-15 22:35:55
Zayda Kebede,"South East, England",fish-out-of-water in consumer society,2015-10-02 17:50:54,342.0,330.0,36496.0,False,2020-11-15 22:41:52,"If you take the  covid vaccine and it actually works for you why do I have to take it too to protect you? 
#CovidVaccine",['CovidVaccine'],Twitter for Android,False,2020-11-15 22:41:52,2020-11-15,22:41:52,2020-11-15 22:41:52
You cannot kill ideas,Manchester,"Bassist for Galivantes, and author of 'Fidel Castro & the Cuban Revolution - What the fuck was all that about?'",2012-02-22 14:16:59,7572.0,7657.0,3472.0,False,2020-11-15 22:45:39,"My mate: Was the covid-19 vaccine tested in animals?

Me: yeah, bats

#COVID19 #CovidVaccine","['COVID19', 'CovidVaccine']",Twitter for Android,False,2020-11-15 22:45:39,2020-11-15,22:45:39,2020-11-15 22:45:39
Simon Kensington,UK,"Web marketing addict from the UK specialising in SEO for 10 years. Happy to answer any web marketing questions, fire away :)",2009-02-28 18:33:10,2201.0,1570.0,25655.0,False,2020-11-15 22:47:07,So most people are afraid to go out without a mask but are literally queuing up for an experimental vaccine with li… https://t.co/7VKpXchJ6y,,Twitter for iPhone,False,2020-11-15 22:47:07,2020-11-15,22:47:07,2020-11-15 22:47:07
DoodyDoodsky,"New York, USA","Prohippygressive Bernieholic Not every blue is cool, no neolibs! If you have #VBNMW or #Resist in your bio & follow-I wont follow you. Bernie or Bust",2018-04-22 22:40:01,4465.0,4776.0,28470.0,False,2020-11-15 22:51:17,"Hit CC on youtube for English
 #Covid19 #covidpandemic #CovidVaccine #coronavirus #CoronavirusPandemic 
https://t.co/bSq8V5DXOe","['Covid19', 'covidpandemic', 'CovidVaccine', 'coronavirus', 'CoronavirusPandemic']",Twitter Web App,False,2020-11-15 22:51:17,2020-11-15,22:51:17,2020-11-15 22:51:17
Kish,,,2014-07-19 12:14:59,31.0,92.0,471.0,False,2020-11-15 22:57:10,@ImranKhanPTI as somone born in karachi grew up uk. How many vaccines have pak purchased? And will they be free to… https://t.co/HykC8Gy1Y0,,Twitter for Android,False,2020-11-15 22:57:10,2020-11-15,22:57:10,2020-11-15 22:57:10
Andrew Cuomo Fan Account,"New York, USA",Fan Account Dedicated to The Incredible Governor of New York #AndrewCuomo 🗽                               📷 Posting Daily Pictures & News,2020-03-28 15:33:45,1137.0,183.0,6442.0,False,2020-11-15 22:57:12,"I am in awe of our Governor.
He makes me believe in government &amp; politicians again. 

#thebestgovernor #andrewcuomo… https://t.co/2tRg9Veaof","['thebestgovernor', 'andrewcuomo']",Twitter for Android,False,2020-11-15 22:57:12,2020-11-15,22:57:12,2020-11-15 22:57:12
"J. Jonas Jesko, Source familiar with the matter.",,"Preferred Pronoun: ""The source""

Expecting empathy is ableist.",2018-08-16 03:29:12,24.0,256.0,5488.0,False,2020-11-15 22:59:00,What the fuck is the metric we're shooting for when healthy people no longer have to wear masks or social distance?… https://t.co/DM1EiakJiE,,Twitter Web App,False,2020-11-15 22:59:00,2020-11-15,22:59:00,2020-11-15 22:59:00
Laurel Leaf Network,London,❤Love Networking. Join over 25K members here: https://t.co/IdaoLEBg0O….,2015-07-21 17:10:08,1967.0,1086.0,6187.0,False,2020-11-15 22:59:32,"🍂😷💉 Covid vaccine will have an impact by summer and normal life will resume by next winter, says scientist behind P… https://t.co/5HIgYurm3b",,Hootsuite Inc.,False,2020-11-15 22:59:32,2020-11-15,22:59:32,2020-11-15 22:59:32
