user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
@,"New Tehri, India",pahadi,2020-12-12 01:49:10,1.0,23.0,4.0,False,2021-05-29 11:16:55,"@dhruvwadhwa @The_NehaJoshi @JPNadda @Tejasvi_Surya @BJP4India @BJYM @PMOIndia I wish, आप in sab ki jaghe vaccine lagwa deta. Bcoz only solution is vaccine.
#Vaccine #CovidVaccine","['Vaccine', 'CovidVaccine']",Twitter for Android,False,2021-05-29 11:16:55,2021-05-29,11:16:55,2021-05-29 11:16:55
Hussain,,STOP CORRUPTION AND FIGHT FOR JUSTICE,2014-06-25 06:02:47,61.0,49.0,424.0,False,2021-05-29 11:17:32,"@BorisJohnson Really #Boris is there nothing else which u can tweet about from #CovidVaccine .what about the many dieing everyday in #Palestine .what's the worse can happen if u do .#Israeli #Zionist lobby b on ur back so what !!! Be a man4once take a stand like Ireland
https://t.co/4X28yKvpsi","['Boris', 'CovidVaccine', 'Palestine', 'Israeli', 'Zionist']",Twitter for Android,False,2021-05-29 11:17:32,2021-05-29,11:17:32,2021-05-29 11:17:32
Bhagirathi,Chennai,"Am a loving daughter, sister, wife n mother.. humanitarian first. An IT professional currently on a break. Proud indian",2010-10-04 06:19:31,37.0,102.0,351.0,False,2021-05-29 11:18:42,If the #covid19 numbers were really low in China why shd ppl jostle in the crowds for getting a #CovidVaccine ? Something doesn't add up! https://t.co/kxUTHqz0pk,"['covid19', 'CovidVaccine']",Twitter Web App,False,2021-05-29 11:18:42,2021-05-29,11:18:42,2021-05-29 11:18:42
Arun 🇮🇳,Bharat 🇮🇳 ,"#FreeHinduTemples Movement, Bursting Hindu Hate propaganda, Dharma, Entrepreneurship, and Politics. RT & Likes ≠ Endorsement.",2009-10-11 12:22:13,72620.0,208.0,1925.0,True,2021-05-29 11:19:00,"AAP Chronology Samajeye

🇮🇳 Covishield ₹300 (Profiteering said Congress)

🇨🇳 Vaccine @andymukherjee70 @ashoswai want us to pay ($30) ₹2,171

 🇺🇸 Vaccine @RahulGandhi &amp; @ArvindKejriwal want us to pay (€54) ₹4,766

Now guess who are Profiteering &amp; anti nationals?

#CovidVaccine https://t.co/iarWcl5Yww",['CovidVaccine'],Twitter Web App,False,2021-05-29 11:19:00,2021-05-29,11:19:00,2021-05-29 11:19:00
Christopher Lee,"Bkt Jelutong, Selangor","An ID Physician trying to make a difference.
Retired from civil service.
President M'sian AIDS Council",2015-10-05 12:25:17,8944.0,328.0,4429.0,False,2021-05-29 11:19:07,"🇲🇾nos. the last 10 days dont make good reading. While cases have reached an all-time high, what is most worrying is the day-on-day ⬆️in ICU cases &amp; no. of pts on ventilatory support. Deaths will continue to be high in the short term. 
Vaccines need to ⬆️⬆️⬆️fast!
#CovidVaccine https://t.co/seDDwYKdzP",['CovidVaccine'],Twitter for Android,False,2021-05-29 11:19:07,2021-05-29,11:19:07,2021-05-29 11:19:07
Sumi Dutta,"New Delhi, India","Journalist with @NewIndianXpress. Fly on the wall. Amateur Madhubani Painter. Write mainly on health, education and gender issues. Ex @ttindia @timesofindia",2012-12-12 08:37:46,2205.0,1069.0,5170.0,False,2021-05-29 11:19:15,"What are the chances of #Covishield and #Covaxin preventing hospitalisation due to #Covid19, severe disease and death? Over 4 months after launch of the #COVIDVaccination drive, @ICMRDELHI has started this key study in 10 cities. Our report

#CovidVaccine #COVID https://t.co/wLmLvYWV95","['Covishield', 'Covaxin', 'Covid19', 'COVIDVaccination', 'CovidVaccine', 'COVID']",Twitter for Android,False,2021-05-29 11:19:15,2021-05-29,11:19:15,2021-05-29 11:19:15
Rosa Vidarte,Lebanon,"Peruvian Economist working at @UNHCRLebanon (@Refugees). Former @GEMReport, @the_idb, @WorldBank, @GRADEPeru. MPA @Princeton, @pucp.",2011-08-31 01:36:02,396.0,1534.0,2072.0,False,2021-05-29 11:20:16,Happy to see things moving here in Lebanon 👏🏽👏🏽 #CovidVaccine https://t.co/anrCx6koOT,['CovidVaccine'],Twitter for iPhone,False,2021-05-29 11:20:16,2021-05-29,11:20:16,2021-05-29 11:20:16
Scott Levers,,"Music is my chill out & F1 my sport.  Follow me on Mixcloud for all my DJ mixes and link with me on socials for updates, click https://t.co/Xy4cxBM3Jw",2010-10-24 07:28:36,42.0,664.0,198.0,False,2021-05-29 11:20:44,"Just had 2nd #AstraZenaca #CovidVaccine. Thank you @NHS and all the #volunteers at @SheffieldArena, so well organised. Was great to see so many getting the jab. #StaySafe","['AstraZenaca', 'CovidVaccine', 'volunteers', 'StaySafe']",Twitter for Android,False,2021-05-29 11:20:44,2021-05-29,11:20:44,2021-05-29 11:20:44
Digpu,"New Delhi, India",Free Voice with a critical edge. We bring out real yet unattended stories from around the globe. Tweet with #digpu,2019-01-30 16:59:00,398.0,37.0,605.0,False,2021-05-29 11:20:54,"The Indian cricketers might be in quarantine ahead of the UK tour, but they are sweating it out in the gym to ensure they are fit and ready to go

#BCCI #Covidvaccine #NewZealand #RavindraJadeja #RTPCR #WorldTestChampionship #Digpu #News

https://t.co/M4e04t23ev","['BCCI', 'Covidvaccine', 'NewZealand', 'RavindraJadeja', 'RTPCR', 'WorldTestChampionship', 'Digpu', 'News']",Blog2Social APP,False,2021-05-29 11:20:54,2021-05-29,11:20:54,2021-05-29 11:20:54
Loves Life,Leeds,"Lover of music, dancing, the arts, culture & Italy 🎶💃🏻🥂👩🏻‍🍳👗💄🍦 I’ve made a difference 💓 My iPhone7 pics #dancing❣️ Giggler extraordinaire 😅",2009-07-04 13:56:23,959.0,663.0,37941.0,False,2021-05-29 11:21:07,✨ Just had my 2nd #CovidVaccine #COVID19  ✨ https://t.co/iNLmX2ELRP,"['CovidVaccine', 'COVID19']",Twitter for iPhone,False,2021-05-29 11:21:07,2021-05-29,11:21:07,2021-05-29 11:21:07
