user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Laura G. Lee,"San Mateo, CA","(She/Her) Author/Illustrator, Former Architect, Designer, Published PB Writer @RGrovePress CATEYES https://t.co/Sri3P7N60o",2010-10-28 16:42:39,205.0,328,388,False,2021-04-08 21:55:09,Wait 15 or 30 minutes and you’re done. I got my second shot today and will continue to wear a mask- I consider it a… https://t.co/yeR01zmDqO,,IFTTT,False,2021-08-04 21:55:09,2021-08-04,21:55:09,2021-08-04 21:55:09
Thaddeus Kramer,"Broomfield, CO",,2017-07-13 04:08:16,32.0,290,9840,False,2021-04-08 21:55:40,I now have either a tracking device or 5G has been implanted into me. So far my coverage hasn't changed so probably… https://t.co/DMVChBiIci,,Twitter for Android,False,2021-08-04 21:55:40,2021-08-04,21:55:40,2021-08-04 21:55:40
Ann Thomas,,"Political Correctness is destroying our country and I'm tired of Republican RINOs who are weak & selfish. 
I thank God for President Trump!
#BidenNotMyPresident",2016-10-26 01:28:12,2822.0,3269,111365,False,2021-04-08 21:55:47,DISGUSTING that these people cannot even acknowledge #PresidentTrump and #OperationWarpSpeed for getting the vaccin… https://t.co/YXKmddWg6Y,"['PresidentTrump', 'OperationWarpSpeed']",Twitter Web App,False,2021-08-04 21:55:47,2021-08-04,21:55:47,2021-08-04 21:55:47
IKE & NAE GANG,"Houston, TX",Wassssssup! Welcome to our PAGE ‼️👋🏾 Main accounts IG: @_.str8savage @xkinajaaaaax ❤️ YouTube Channel: IKE & NAE GANG📽📺,2021-03-09 13:42:13,16.0,50,31,False,2021-04-08 21:55:47,Ike got his second dose of the Covid vaccine (moderna) yesterday. Today he been sleep all day with no energy whatsoever. #CovidVaccine #pray,"['CovidVaccine', 'pray']",Twitter for iPhone,False,2021-08-04 21:55:47,2021-08-04,21:55:47,2021-08-04 21:55:47
Debbie Kelly,St. John's,"Associate Prof and HIV Pharmacist, Medication Therapy Services (MTS) Clinic Director, Memorial University #deprescribing #HIVtesting #STBBItesting (she/her)",2015-11-14 00:33:13,621.0,852,7074,False,2021-04-08 21:55:58,"Grateful for the opportunity to discuss vaccine safety, thanks for the invitation @Wahl_Show ! Hope this helps folk… https://t.co/LKYWUYmQaQ",,Twitter for iPhone,False,2021-08-04 21:55:58,2021-08-04,21:55:58,2021-08-04 21:55:58
NORTHERN ANON,,"If your not having fun, your doing it wrong! 🇨🇦 owner of a maligator 🐾 first responder 🔥 👨‍🚒. Be your own boss 🔨!",2020-11-04 23:56:35,229.0,282,8321,False,2021-04-08 21:56:34,Well that speaks volumes #COVID19 #CovidVaccine #sheeple https://t.co/cUYFSpmkFK,"['COVID19', 'CovidVaccine', 'sheeple']",Twitter for iPhone,False,2021-08-04 21:56:34,2021-08-04,21:56:34,2021-08-04 21:56:34
ocpsnews,"Orlando, FL","The official Twitter account of Florida's Orange County Public Schools, the nation's 9th largest school district and 2014 Broad Prize winner.",2009-05-08 18:08:44,17893.0,2011,17183,False,2021-04-08 21:57:07,"Way to go, Jack Cocchiarella! This @WPHS_OCPS senior, NHS president and captain of the basketball team was part of… https://t.co/q7gRsHuNjr",,Twitter Web App,False,2021-08-04 21:57:07,2021-08-04,21:57:07,2021-08-04 21:57:07
Dr Eleanor Draeger,"London, England",Sexual Health and HIV Doctor.  Associate Trainer @ithappens_edu. #SexualHealth #RSE #SexEducation. Views my own. She/Her,2008-12-22 21:49:46,2984.0,2497,19931,False,2021-04-08 21:57:30,Now fully vaccinated. Yay for science. #VaccinesWork #CovidVaccine https://t.co/UEEyL6etQp,"['VaccinesWork', 'CovidVaccine']",Twitter for iPhone,False,2021-08-04 21:57:30,2021-08-04,21:57:30,2021-08-04 21:57:30
DocB,33°27′59″S 151°19′07″E,"Not here to engage in arguments or DMs
Keyboard warriors annoy the heck out of me",2020-02-23 11:16:02,3665.0,4985,2217,False,2021-04-08 21:58:25,"On Monday, I'll be visiting my GP for my quarterly diabetes assessment and flu shot. Her advice on #CovidVaccine is… https://t.co/R0exSoPXib",['CovidVaccine'],Twitter Web App,False,2021-08-04 21:58:25,2021-08-04,21:58:25,2021-08-04 21:58:25
CVS & Rite Aid Vaccine Finder VA,,Finder bot of CVS & Rite Aid #Vaccine appointments in Virginia.,2021-02-12 20:20:55,1826.0,20,314,False,2021-04-08 21:58:25,"8 Rite Aids show #CovidVaccine slots in VA:
Carrollton (23314)
Hampton (23663)
Hampton (23669)
Norfolk (23505)
Poqu… https://t.co/bvjnlGACmY",['CovidVaccine'],,False,2021-08-04 21:58:25,2021-08-04,21:58:25,2021-08-04 21:58:25
