user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Meg Murphy,"Austin, TX","#CMO @IBM Systems & Partner Ecosystem | startup veteran, global #marketing leader | #diversity & #WomenInTech champion | mom to girls | musings mine #HOPE👊🏼😷",2011-07-23 02:27:43,1177.0,604.0,7060.0,False,2021-03-12 11:56:51,"Get vaccinated. Be persistent👊
Former Presidents and First Ladies ‘It’s Up To You’ PSA
https://t.co/JUOfWBZe6c… https://t.co/wuLOPYKVHI",,Twitter for iPhone,False,2021-12-03 11:56:51,2021-12-03,11:56:51,2021-12-03 11:56:51
Apollomedics Super Speciality Hospitals,"Lucknow, India",Apollomedics Super Speciality Hospitals is located in the city of Lucknow with the objective to provide world-class healthcare services at an affordable price.,2017-08-24 09:55:52,339.0,218.0,59.0,False,2021-03-12 11:57:09,We're happy in sharing these pictures of successful covid vaccination drive. @RjPuneet - Big FM ke saath Lucknow wa… https://t.co/vbQzfsvh4i,,Twitter for Android,False,2021-12-03 11:57:09,2021-12-03,11:57:09,2021-12-03 11:57:09
Howard Taylor,"Vigo Village, South East","Proud Yorkshireman. Retired Black Rat, now riding the rails of HS1. Man of many pies & proper beer. NFL & Rugby fan. Views are my own.",2010-06-02 18:40:25,188.0,750.0,3871.0,False,2021-03-12 11:57:10,"One down, one to go....

@AstraZeneca #CovidVaccine https://t.co/2NQuV9Hj0b",['CovidVaccine'],Twitter for Android,False,2021-12-03 11:57:10,2021-12-03,11:57:10,2021-12-03 11:57:10
CMO Meghalaya,"Shillong, India",The official handle of the Chief Minister's Office | Government of Meghalaya,2019-08-27 09:15:02,11649.0,132.0,702.0,True,2021-03-12 11:57:25,"Hon'ble Chief Minister, Sh. @SangmaConrad, Hon'ble Deputy CM, Hon'ble Health Minister, and Hon'ble MLAs took their… https://t.co/msa71SOGh8",,Twitter Web App,False,2021-12-03 11:57:25,2021-12-03,11:57:25,2021-12-03 11:57:25
TaylorSummers Sewer Rats Unite,,,2020-06-03 03:36:03,567.0,1218.0,23158.0,False,2021-03-12 11:57:41,"Yeay, but #ScottyTheLiar would rather kill some of us than spend money he's rather give to rich donors on a safe… https://t.co/5cRtELZi1h",['ScottyTheLiar'],Twitter Web App,False,2021-12-03 11:57:41,2021-12-03,11:57:41,2021-12-03 11:57:41
SNACKSFANS,,Have you had your snacks daily? #HYHYSD Fan page created to extend the @robinhoodsnacks convo and fan out over our guys @jackkramer @nickofnewyork!,2021-03-03 02:36:41,45.0,6.0,9.0,False,2021-03-12 11:58:56,Not all heros wear caps! @JNJNews is looking mighty heroic (and making big pharma look not AS bad) w/ the release o… https://t.co/E2BVIDvauT,,Twitter for iPhone,False,2021-12-03 11:58:56,2021-12-03,11:58:56,2021-12-03 11:58:56
Mayank Sharma,,😎,2019-01-08 05:08:26,107.0,1547.0,46.0,False,2021-03-12 11:58:58,"#PresidentBiden to End #CovidVaccine Priority Group Restrictions By #May1

https://t.co/Z9Iw6IprVK","['PresidentBiden', 'CovidVaccine', 'May1']",Twitter Web App,False,2021-12-03 11:58:58,2021-12-03,11:58:58,2021-12-03 11:58:58
Rick Christie,"West Palm Beach, Fla.","Executive Editor of The Palm Beach Post; Cluster Editor for the Gannett-South Florida Region. I LOVE news! ... Tweet @ me! BTW, retweets are NOT an endorsement.",2010-05-08 16:44:08,2503.0,502.0,5165.0,True,2021-03-12 11:59:12,"For many folks, the word ""hope"" comes to mind for the first time in a long time. #CovidVaccine @POTUS https://t.co/qPPdtNtlBE",['CovidVaccine'],Twitter Web App,False,2021-12-03 11:59:12,2021-12-03,11:59:12,2021-12-03 11:59:12
Heather Devlin,Massachusetts ,,2009-03-18 11:45:34,34.0,226.0,3016.0,False,2021-03-12 11:59:25,Trying to procure a vaccine appointment is more difficult than scoring concert tickets in the 80’s! #CovidVaccine #Massachusetts,"['CovidVaccine', 'Massachusetts']",Twitter for iPhone,False,2021-12-03 11:59:25,2021-12-03,11:59:25,2021-12-03 11:59:25
Michael Wright,"London, England",Please don't follow me....you will end up in a bar somewhere!,2013-02-01 11:42:19,110.0,554.0,381.0,False,2021-03-12 11:59:26,@DDurwent @jaybo_n Yep..possibly a few million vaccinr bedwetters. Will be good for the businesses insisting on evi… https://t.co/NpY7yrvjQ9,,Twitter for Android,False,2021-12-03 11:59:26,2021-12-03,11:59:26,2021-12-03 11:59:26
