user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,parsed_date,only_date,only_time,datetime_for_sorting
Zach Dendas,"Connecticut, USA","Now: Team @chrismurphyct Then: Team @jahimes. Always: Branford, CT superfan. Opinions are very much mine alone.",2012-01-05 19:27:55,732.0,530,2264,False,2021-01-31 15:58:54,Governor Lamont on @FaceTheNation this morning talks about Connecticut’s great response to the virus with a message… https://t.co/QXuvvvTroq,,Twitter for iPhone,False,2021-01-31 15:58:54,2021-01-31,15:58:54,2021-01-31 15:58:54
Tony Avery,"Nottingham, England","GP and Professor of Primary Health Care, School of Medicine, University of Nottingham",2012-04-28 06:25:54,967.0,575,8020,False,2021-01-31 15:59:09,What a treat after a hard day of #CovidVaccine vaccination at @KMC @UniofNottingham https://t.co/UA9U1vKQYD,['CovidVaccine'],Twitter for Android,False,2021-01-31 15:59:09,2021-01-31,15:59:09,2021-01-31 15:59:09
Sarah Finch,"Cardiff, Wales","Congenital heart disease specialist nurse. Passionate about improving care, standards & support for those affected by cardiac disease...❤️ *All views my own.",2017-11-25 14:05:19,374.0,824,3968,False,2021-01-31 15:59:26,@Fiona_Kinghorn @cdbroadley @CAV_LenRichards @CV_UHB Just to update - both my parents had their vaccine last week v… https://t.co/KKs6QF3Hvd,,Twitter for iPhone,False,2021-01-31 15:59:26,2021-01-31,15:59:26,2021-01-31 15:59:26
AJ for CT,"Connecticut, USA","An involved #QuietCorner resident, with years of public service to #BrooklynCT, and the 🔦&🎙️ on every dark corner or back room of #CTPolitics. 🇺🇲🏳️‍🌈💪",2017-06-08 06:44:42,316.0,1242,9350,False,2021-01-31 15:59:29,Watching @GovNedLamont TRY to answer @margbrennan on @FaceTheNation in regards to the racial distribution of… https://t.co/XAsuE2AIjl,,Twitter for iPad,False,2021-01-31 15:59:29,2021-01-31,15:59:29,2021-01-31 15:59:29
Hidalgo County,"County Seat: Edinburg, TX","8th largest county in the State of Texas, Hidalgo County Public Affairs Division",2008-10-31 20:15:59,26265.0,224,1884,True,2021-01-31 15:59:40,Please share with someone who may not have internet access. #CovidVaccine https://t.co/kGZc14SAuW,['CovidVaccine'],Twitter for iPhone,False,2021-01-31 15:59:40,2021-01-31,15:59:40,2021-01-31 15:59:40
Carol Miller,"Huntington, WV","Wife, mother, grandmother, small business owner, and bison farmer. Proudly serving West Virginia's 3rd Congressional District.",2019-01-04 22:37:26,8188.0,240,187,True,2021-01-31 16:00:01,"I'm proud #WV is leading the nation in #CovidVaccine distribution, but there is still much to be done to vaccinate… https://t.co/WoR1nci8NS","['WV', 'CovidVaccine']",Twitter Web App,False,2021-01-31 16:00:01,2021-01-31,16:00:01,2021-01-31 16:00:01
BeckyCozensEY,"South East, England","Early Childhood Lecturer, Higher Education and Further Education
🖤 Attachment, wellbeing, children's rights & voice 🖤 Froebel, Freire, Reggio Emilia",2018-06-08 20:41:23,434.0,992,1423,False,2021-01-31 16:00:14,Never been so happy to have a vaccine 💉 one small step closer to normality 💙 #CovidVaccine #cev #shielding https://t.co/omNsQZ09Ti,"['CovidVaccine', 'cev', 'shielding']",Twitter for Android,False,2021-01-31 16:00:14,2021-01-31,16:00:14,2021-01-31 16:00:14
NEWJIMCROW-claim blacks r fraud & erase their vote,,"#Trump didn’t acknowledge the gravity of coronavirus until mid-March. #trump repeatedly said the situation was “under control,” and compare it to the flu.",2019-11-20 21:49:32,264.0,428,2981,False,2021-01-31 16:00:24,"@margbrennan asked @GovNedLamont, why not prioritize blacks as Latinos for #CovidVaccine since they are more likely… https://t.co/8CLObFqgu3",['CovidVaccine'],Twitter for iPhone,False,2021-01-31 16:00:24,2021-01-31,16:00:24,2021-01-31 16:00:24
RonWally,,"Deleted once, deleted twice, signed up again, and let's see if I can stand it...",2021-01-11 14:26:53,3.0,163,655,False,2021-01-31 16:00:52,#billionaires #millionaires #richpeople #wealthy #GOPHypocrisy #CovidVaccine #JoeBiden #KamalaHarrisVP I am a healt… https://t.co/mTb8fMtC8Z,"['billionaires', 'millionaires', 'richpeople', 'wealthy', 'GOPHypocrisy', 'CovidVaccine', 'JoeBiden', 'KamalaHarrisVP']",Twitter for Android,False,2021-01-31 16:00:52,2021-01-31,16:00:52,2021-01-31 16:00:52
Dr. Achintya,"Sitamarhi, India","PRINCIPAL, DCE, Darbhanga [Formerly PRINCIPAL at MIT, Muzaffarpur, BCE, Bhagalpur and SIT, Sitamarhi]",2011-10-18 14:44:24,448.0,107,179,False,2021-01-31 16:01:16,"@ndtv 👍👍 THE WIDE #World #ACKNOWLEDGMENT SAYS...

YET THERE ARE PAPPU'S AND HIS CEREBRAL SIBLINGS...  WHO ARE  BLIN… https://t.co/IcYfXwzqNZ","['World', 'ACKNOWLEDGMENT']",Twitter for Android,False,2021-01-31 16:01:16,2021-01-31,16:01:16,2021-01-31 16:01:16
